id	priority	category	file	line	col	source	zh_cn	context	notes
SRC_18570	low	other	src/tables.c	2491	5	no_artifacts		"no_artifacts", "Never create artifacts (*)" },	likely technical; review before translating
SRC_18571	low	other	src/tables.c	2491	37	Never create artifacts (*)		"no_artifacts", "Never create artifacts (*)" },	
SRC_18572	low	other	src/tables.c	2494	5	no_egos		"no_egos", "Never create non-jewelry ego items (*)" },	likely technical; review before translating
SRC_18573	low	other	src/tables.c	2494	37	Never create non-jewelry ego items (*)		"no_egos", "Never create non-jewelry ego items (*)" },	
SRC_18574	low	other	src/tables.c	2497	5	no_selling		"no_selling", "Disable selling but increase gold drops" },	likely technical; review before translating
SRC_18576	low	other	src/tables.c	2500	5	reduce_uniques		"reduce_uniques", "Reduce the number of uniques (randomly)" },	likely technical; review before translating
SRC_18577	low	other	src/tables.c	2500	37	Reduce the number of uniques (randomly)		"reduce_uniques", "Reduce the number of uniques (randomly)" },	
SRC_18578	low	other	src/tables.c	2503	5	single_pantheon		"single_pantheon", "Active pantheons" },	likely technical; review before translating
SRC_18580	low	other	src/tables.c	2506	5	guaranteed_pantheon		"guaranteed_pantheon", "Guaranteed pantheon" },	likely technical; review before translating
SRC_18582	low	other	src/tables.c	2509	5	always_small_levels		"always_small_levels", "Level size" },	likely technical; review before translating
SRC_18584	low	other	src/tables.c	2512	5	increase_density		"increase_density", "Increase monster density on small levels" },	likely technical; review before translating
SRC_18586	low	other	src/tables.c	2514	5	no_big_dungeons		"no_big_dungeons", "Allow small levels in all dungeons except Arena" },	likely technical; review before translating
SRC_18588	low	other	src/tables.c	2517	5	even_proportions		"even_proportions", "Sometimes reshape very flat \\"pipe\\" levels" },	likely technical; review before translating
SRC_18589	low	other	src/tables.c	2517	37	Sometimes reshape very flat "pipe" levels		"even_proportions", "Sometimes reshape very flat \\"pipe\\" levels" },	
SRC_18590	low	other	src/tables.c	2520	5	no_chris		"no_chris", "Nexus attacks never teleport to another dungeon" },	likely technical; review before translating
SRC_18592	low	other	src/tables.c	2523	5	no_scrambling		"no_scrambling", "Disallow stat scrambling from monster attacks" },	likely technical; review before translating
SRC_18594	medium	other	src/tables.c	2526	5	comp_mode		"comp_mode", "Disallow permanent changes to player race" },	likely technical; review before translating
SRC_18596	low	other	src/tables.c	2531	5	destroy_items		"destroy_items", "Use easy auto-destroyer" },	likely technical; review before translating
SRC_18598	low	other	src/tables.c	2534	5	destroy_feeling		"destroy_feeling", "Apply auto-destroy on sensing an item" },	likely technical; review before translating
SRC_18600	low	other	src/tables.c	2537	5	destroy_identify		"destroy_identify", "Apply auto-destroy on identifying an item" },	likely technical; review before translating
SRC_18602	low	other	src/tables.c	2540	5	destroy_debug		"destroy_debug", "List the rule used when applying the Mogaminator" },	likely technical; review before translating
SRC_18604	low	other	src/tables.c	2543	5	no_mogaminator		"no_mogaminator", "Never apply the Mogaminator" },	likely technical; review before translating
SRC_18606	low	other	src/tables.c	2546	5	leave_mogaminator		"leave_mogaminator", "Leave items the Mogaminator wants to destroy" },	likely technical; review before translating
SRC_18608	low	other	src/tables.c	2549	5	check_full_pack		"check_full_pack", "Limit pickup prompts if pack is already full" },	likely technical; review before translating
SRC_18610	low	other	src/tables.c	2552	5	delay_autopick		"delay_autopick", "Allow manual pickup before applying auto-pickup" },	likely technical; review before translating
SRC_18612	low	other	src/tables.c	2555	5	leave_worth		"leave_worth", "Auto-destroyer leaves known worthy items" },	likely technical; review before translating
SRC_18614	low	other	src/tables.c	2558	5	leave_equip		"leave_equip", "Auto-destroyer leaves weapons and armour" },	likely technical; review before translating
SRC_18616	low	other	src/tables.c	2561	5	leave_chest		"leave_chest", "Auto-destroyer leaves closed chests" },	likely technical; review before translating
SRC_18618	low	other	src/tables.c	2564	5	leave_wanted		"leave_wanted", "Auto-destroyer leaves wanted corpses" },	likely technical; review before translating
SRC_18620	low	other	src/tables.c	2567	5	leave_corpse		"leave_corpse", "Auto-destroyer leaves corpses and skeletons" },	likely technical; review before translating
SRC_18622	low	other	src/tables.c	2570	5	leave_junk		"leave_junk", "Auto-destroyer leaves junk" },	likely technical; review before translating
SRC_18624	medium	other	src/tables.c	2573	5	leave_special		"leave_special", "Auto-destroyer leaves items your race/class needs" },	likely technical; review before translating
SRC_18626	low	other	src/tables.c	2578	5	describe_slots		"describe_slots", "Show equipment slot descriptions" },	likely technical; review before translating
SRC_18628	low	other	src/tables.c	2581	5	show_weights		"show_weights", "Show weights in object listings" },	likely technical; review before translating
SRC_18630	low	other	src/tables.c	2584	5	show_discounts		"show_discounts", "Show discounts in object listings" },	likely technical; review before translating
SRC_18632	medium	other	src/tables.c	2587	5	show_power		"show_power", "Show device power in object listings (if known)" },	likely technical; review before translating
SRC_18634	low	other	src/tables.c	2590	5	show_item_graph		"show_item_graph", "Show item graphics in object listings" },	likely technical; review before translating
SRC_18636	low	other	src/tables.c	2593	5	shops_mark_unseen		"shops_mark_unseen", "Indicate unknown flavors in shop inventories" },	likely technical; review before translating
SRC_18638	medium	other	src/tables.c	2596	5	black_curses		"black_curses", "Show cursed items as black in unwield menu" },	likely technical; review before translating
SRC_18640	low	other	src/tables.c	2599	5	display_distance		"display_distance", "Display distance in monster list" },	likely technical; review before translating
SRC_18642	low	other	src/tables.c	2602	5	list_stairs		"list_stairs", "Display stairs in object list" },	likely technical; review before translating
SRC_18644	medium	other	src/tables.c	2605	5	show_future_powers		"show_future_powers", "Include known future race/class powers in lists" },	likely technical; review before translating
SRC_18646	medium	other	src/tables.c	2608	5	show_future_spells		"show_future_spells", "Include known future class spells in lists" },	likely technical; review before translating
SRC_18648	medium	other	src/tables.c	2611	5	auto_sticky_labels		"auto_sticky_labels", "Automatically make all power labels sticky" },	likely technical; review before translating
SRC_18650	low	other	src/tables.c	2614	5	object_list_width		"object_list_width", "Maximum width of the object list" },	likely technical; review before translating
SRC_18652	low	other	src/tables.c	2617	5	monster_list_width		"monster_list_width", "Maximum width of the monster list" },	likely technical; review before translating
SRC_18675	low	other	src/tables.c	2657	5	Coffee-break (allow big)		"Coffee-break (allow big)",	
SRC_18676	low	other	src/tables.c	2658	5	Coffee-break (never big)		"Coffee-break (never big)",	
SRC_18678	low	other	src/tables.c	2660	5	Instant Coffee (allow big)		"Instant Coffee (allow big)",	
SRC_18679	low	other	src/tables.c	2661	5	Instant Coffee (never big)		"Instant Coffee (never big)",	
SRC_18680	low	other	src/tables.c	2662	5	Small (classic)		"Small (classic)",	
SRC_18686	low	other	src/tables.c	2668	5	Huge (respect tiny)		"Huge (respect tiny)"	
SRC_18688	low	other	src/tables.c	2673	24	You punch.		{ "Punch", "You punch.", 1, 0, 1, 4, 0 },	
SRC_18690	low	other	src/tables.c	2674	24	You kick.		{ "Kick", "You kick.", 2, 0, 1, 6, 0 },	
SRC_18692	low	other	src/tables.c	2675	24	You strike.		{ "Strike", "You strike.", 3, 0, 1, 7, 0 },	
SRC_18694	low	other	src/tables.c	2676	24	You knee.		{ "Knee", "You knee.", 5, 5, 2, 3, MA_KNEE },	
SRC_18696	low	other	src/tables.c	2677	24	You elbow.		{ "Elbow", "You elbow.", 7, 5, 1, 8, 0 },	
SRC_18698	low	other	src/tables.c	2678	24	You <color:U>butt</color>.		{ "Butt", "You <color:U>butt</color>.", 9, 10, 2, 5, 0 },	
SRC_18700	low	other	src/tables.c	2679	24	You <color:U>kick</color>.		{ "Kick", "You <color:U>kick</color>.", 11, 10, 3, 4, MA_SLOW },	
SRC_18702	low	other	src/tables.c	2680	24	You <color:U>uppercut</color>.		{ "Uppercut", "You <color:U>uppercut</color>.", 13, 12, 4, 4, 6 },	
SRC_18704	low	other	src/tables.c	2681	24	You <color:y>double-kick</color>.		{ "Double Kick", "You <color:y>double-kick</color>.", 16, 15, 5, 4, 8 },	
SRC_18706	low	other	src/tables.c	2682	24	You land a <color:y>Cat's Claw</color>.		{ "Cat's Claw", "You land a <color:y>Cat's Claw</color>.", 20, 20, 5, 5, 0 },	
SRC_18708	low	other	src/tables.c	2683	24	You <color:y>jump kick</color>.		{ "Jump Kick", "You <color:y>jump kick</color>.", 25, 25, 5, 6, 10 },	
SRC_18710	low	other	src/tables.c	2684	24	You land an <color:o>Eagle's Claw</color>.		{ "Eagle's Claw", "You land an <color:o>Eagle's Claw</color>.", 29, 25, 6, 6, 0 },	
SRC_18712	low	other	src/tables.c	2685	24	You <color:o>circle kick</color>.		{ "Circle Kick", "You <color:o>circle kick</color>.", 33, 30, 6, 8, 10 },	
SRC_18714	low	other	src/tables.c	2686	24	You land an <color:R>Iron Fist</color>.		{ "Iron Fist", "You land an <color:R>Iron Fist</color>.", 37, 35, 8, 8, 10 },	
SRC_18716	low	other	src/tables.c	2687	24	You land a <color:R>flying kick</color>.		{ "Flying Kick", "You land a <color:R>flying kick</color>.", 41, 35, 8, 10, 12 },	
SRC_18718	low	other	src/tables.c	2688	24	You land a <color:r>Dragon Fist</color>.		{ "Dragon Fist", "You land a <color:r>Dragon Fist</color>.", 45, 35, 10, 10, 16 },	
SRC_18720	low	other	src/tables.c	2689	24	You land a <color:v>Crushing Blow</color>.		{ "Crushing Blow", "You land a <color:v>Crushing Blow</color>.", 48, 35, 10, 12, 18 },	
SRC_18721	low	other	src/tables.c	2699	5	broken		"broken", /* FEEL_BROKEN */	
SRC_18722	low	other	src/tables.c	2700	5	terrible		"terrible", /* FEEL_TERRIBLE */	
SRC_18723	low	other	src/tables.c	2701	5	awful		"awful", /* FEEL_AWFUL */	
SRC_18724	low	other	src/tables.c	2702	5	cursed		"cursed", /* FEEL_CURSED */	
SRC_18725	low	other	src/tables.c	2703	5	enchanted		"enchanted", /* FEEL_ENCHANTED */	
SRC_18726	low	other	src/tables.c	2704	5	average		"average", /* FEEL_AVERAGE */	
SRC_18727	low	other	src/tables.c	2705	5	good		"good", /* FEEL_GOOD */	
SRC_18728	low	other	src/tables.c	2706	5	excellent		"excellent", /* FEEL_EXCELLENT */	
SRC_18729	low	other	src/tables.c	2707	5	special		"special", /* FEEL_SPECIAL */	
SRC_18730	low	other	src/tables.c	2708	5	bad		"bad", /* FEEL_BAD */	
SRC_18732	low	other	src/tables.c	2713	19	(Black Tortoise) 		{"Genbu", 25, "(Black Tortoise) "},	
SRC_18734	low	other	src/tables.c	2714	20	(White Tiger) 		{"Byakko", 30, "(White Tiger) "},	
SRC_18736	low	other	src/tables.c	2715	21	(Blue Dragon) 		{"Seiryuu", 35, "(Blue Dragon) "},	
SRC_18738	low	other	src/tables.c	2716	20	(Red Phoenix) 		{"Suzaku", 40, "(Red Phoenix) "},	
SRC_18740	low	other	src/tables.c	2721	17	Gives a single accuracy-boosted retaliatory blow against melee attacks, at the cost of increasing all damage taken by 20%. Any melee attack by you dispels this posture.		{"Iai", 25, "Gives a single accuracy-boosted retaliatory blow against melee attacks, at the cost of increasing all damage taken by 20%. Any melee attack by you dispels this posture."},	
SRC_18742	low	other	src/tables.c	2722	20	Gives reflection unless blind, at the cost of -1.00 to blows.		{"Huujin", 30, "Gives reflection unless blind, at the cost of -1.00 to blows."},	
SRC_18744	low	other	src/tables.c	2723	19	Gives +5 to all stats and +50 melee to-hit, at the cost of -50 AC, vulnerability to the base elements, and zero regeneration. Using most inventory items dispels this posture.		{"Kouki", 35, "Gives +5 to all stats and +50 melee to-hit, at the cost of -50 AC, vulnerability to the base elements, and zero regeneration. Using most inventory items dispels this posture."},	
SRC_18746	low	other	src/tables.c	2724	19	Gives full telepathy and ultimate resistance, halves most types of damage, and gives a full round of retaliatory blows against melee attacks, at the cost of 2 SP per turn. Almost any action other than retaliation dispels this posture.		{"Musou", 40, "Gives full telepathy and ultimate resistance, halves most types of damage, and gives a full round of retaliatory blows against melee attacks, at the cost of 2 SP per turn. Almost any action other than retaliation dispels this posture."},	
SRC_18747	low	other	src/tables.c	2728	2	[Unskilled]		{"[Unskilled]", "[Beginner]", "[Skilled]", "[Expert]", "[Master]"};	
SRC_18748	low	other	src/tables.c	2728	17	[Beginner]		{"[Unskilled]", "[Beginner]", "[Skilled]", "[Expert]", "[Master]"};	
SRC_18749	low	other	src/tables.c	2728	31	[Skilled]		{"[Unskilled]", "[Beginner]", "[Skilled]", "[Expert]", "[Master]"};	
SRC_18750	low	other	src/tables.c	2728	44	[Expert]		{"[Unskilled]", "[Beginner]", "[Skilled]", "[Expert]", "[Master]"};	
SRC_18751	low	other	src/tables.c	2728	56	[Master]		{"[Unskilled]", "[Beginner]", "[Skilled]", "[Expert]", "[Master]"};	
SRC_18752	low	other	src/tables.c	2733	5	smothers		"smothers",	
SRC_18753	low	other	src/tables.c	2734	5	hugs		"hugs",	
SRC_18754	low	other	src/tables.c	2735	5	humiliates		"humiliates",	
SRC_18755	low	other	src/tables.c	2736	5	whips		"whips",	
SRC_18756	low	other	src/tables.c	2737	5	kisses		"kisses",	
SRC_18757	low	other	src/tables.c	2739	5	disgusts		"disgusts",	
SRC_18758	low	other	src/tables.c	2740	5	pees all over		"pees all over",	
SRC_18759	low	other	src/tables.c	2741	5	passes the gas on		"passes the gas on",	
SRC_18760	low	other	src/tables.c	2742	5	makes obscene gestures at		"makes obscene gestures at",	
SRC_18761	low	other	src/tables.c	2743	5	licks		"licks",	
SRC_18762	low	other	src/tables.c	2745	5	stomps on		"stomps on",	
SRC_18763	low	other	src/tables.c	2746	5	swallows		"swallows",	
SRC_18764	low	other	src/tables.c	2747	5	drools on		"drools on",	
SRC_18765	low	other	src/tables.c	2748	5	misses		"misses",	
SRC_18766	low	other	src/tables.c	2749	5	shrinks		"shrinks",	
SRC_18767	low	other	src/tables.c	2751	5	emasculates		"emasculates",	
SRC_18768	low	other	src/tables.c	2752	5	evaporates		"evaporates",	
SRC_18769	low	other	src/tables.c	2753	5	solidifies		"solidifies",	
SRC_18770	low	other	src/tables.c	2754	5	digitizes		"digitizes",	
SRC_18771	low	other	src/tables.c	2755	5	insta-kills		"insta-kills",	
SRC_18772	low	other	src/tables.c	2757	5	massacres		"massacres",	
SRC_18773	low	other	src/tables.c	2758	5	slaughters		"slaughters",	
SRC_18774	low	other	src/tables.c	2759	5	drugs		"drugs",	
SRC_18775	low	other	src/tables.c	2760	5	psychoanalyzes		"psychoanalyzes",	
SRC_18776	low	other	src/tables.c	2761	5	deconstructs		"deconstructs",	
SRC_18777	low	other	src/tables.c	2763	5	falsifies		"falsifies",	
SRC_18778	low	other	src/tables.c	2764	5	disbelieves		"disbelieves",	
SRC_18779	low	other	src/tables.c	2765	5	molests		"molests",	
SRC_18780	low	other	src/tables.c	2766	5	pusupusu		"pusupusu",	
SRC_18781	low	other	src/tables.c	2767	5	wipes		"wipes",	
SRC_18782	low	other	src/tables.c	2769	5	bowdlerizes		"bowdlerizes",	
SRC_18783	low	other	src/tables.c	2770	5	decomposes		"decomposes",	
SRC_18784	low	other	src/tables.c	2771	5	eats		"eats",	
SRC_18785	low	other	src/tables.c	2772	5	drinks		"drinks",	
SRC_18786	low	other	src/tables.c	2773	5	disrobes		"disrobes",	
SRC_18787	low	other	src/tables.c	2775	5	minimizes		"minimizes",	
SRC_18788	low	other	src/tables.c	2776	5	sits on		"sits on",	
SRC_18789	low	other	src/tables.c	2777	5	decompresses		"decompresses",	
SRC_18790	low	other	src/tables.c	2778	5	pulverises		"pulverises",	
SRC_18791	low	other	src/tables.c	2779	5	gropes		"gropes",	
SRC_18792	low	other	src/tables.c	2781	5	dismembers		"dismembers",	
SRC_18793	low	other	src/tables.c	2782	5	sneezes at		"sneezes at",	
SRC_18794	low	other	src/tables.c	2783	5	flays		"flays",	
SRC_18795	low	other	src/tables.c	2784	5	debones		"debones",	
SRC_18796	low	other	src/tables.c	2785	5	sucker-punches		"sucker-punches",	
SRC_18797	low	other	src/tables.c	2787	5	erases		"erases",	
SRC_18798	low	other	src/tables.c	2788	5	paws		"paws",	
SRC_18799	low	other	src/tables.c	2789	5	vomits on		"vomits on",	
SRC_18800	low	other	src/tables.c	2790	5	disembowels		"disembowels",	
SRC_18801	low	other	src/tables.c	2791	5	overwrites		"overwrites",	
SRC_18802	low	other	src/tables.c	2793	5	initializes		"initializes",	
SRC_18803	low	other	src/tables.c	2794	5	headpats		"headpats",	
SRC_18804	low	other	src/tables.c	2795	5	smacks		"smacks",	
SRC_18805	low	other	src/tables.c	2796	5	bounces		"bounces",	
SRC_18806	low	other	src/tables.c	2797	5	nerfs		"nerfs",	
SRC_18807	low	other	src/tables.c	2799	5	defenestrates		"defenestrates",	
SRC_18808	low	other	src/tables.c	2800	5	deletes		"deletes",	
SRC_18809	low	other	src/tables.c	2801	5	caresses		"caresses",	
SRC_18810	low	other	src/tables.c	2802	5	petrifies		"petrifies",	
SRC_18811	low	other	src/tables.c	2803	5	nags at		"nags at",	
SRC_18812	low	other	src/tables.c	2805	5	discombobulates		"discombobulates",	
SRC_18813	low	other	src/tables.c	2806	5	violates		"violates",	
SRC_18814	low	other	src/tables.c	2807	5	bores		"bores",	
SRC_18815	low	other	src/tables.c	2808	5	sprays pink paint on		"sprays pink paint on",	
SRC_18816	low	other	src/tables.c	2809	5	autocorrects		"autocorrects",	
SRC_18817	low	other	src/tables.c	2819	5	 :A dark grid		" :A dark grid",	
SRC_18818	low	other	src/tables.c	2820	5	!:A potion (or oil)		"!:A potion (or oil)",	
SRC_18819	low	other	src/tables.c	2821	5	":An amulet (or necklace)		"\\":An amulet (or necklace)",	
SRC_18820	low	other	src/tables.c	2822	5	#:A wall (or secret door) / a plant / a gas		"#:A wall (or secret door) / a plant / a gas",	
SRC_18821	low	other	src/tables.c	2823	5	$:Treasure (gold or gems)		"$:Treasure (gold or gems)",	
SRC_18822	low	other	src/tables.c	2824	5	%:A vein (magma or quartz)		"%:A vein (magma or quartz)",	
SRC_18823	low	other	src/tables.c	2825	5	&:A chest		"&:A chest",	
SRC_18824	low	other	src/tables.c	2826	5	':An open door		"':An open door",	
SRC_18825	low	other	src/tables.c	2827	5	(:Soft armor		"(:Soft armor",	
SRC_18826	low	other	src/tables.c	2828	5	):A shield		"):A shield",	
SRC_18827	low	other	src/tables.c	2829	5	*:A vein with treasure or a ball monster		"*:A vein with treasure or a ball monster",	
SRC_18828	low	other	src/tables.c	2830	5	+:A closed door		"+:A closed door",	
SRC_18829	low	other	src/tables.c	2831	5	,:Food (or mushroom patch)		",:Food (or mushroom patch)",	
SRC_18830	low	other	src/tables.c	2832	5	-:A wand (or rod)		"-:A wand (or rod)",	
SRC_18831	low	other	src/tables.c	2833	5	.:Floor		".:Floor",	
SRC_18832	low	other	src/tables.c	2834	5	/:A polearm (Axe/Pike/etc)		"/:A polearm (Axe/Pike/etc)",	
SRC_18833	low	other	src/tables.c	2835	5	0:Entrance to Museum		"0:Entrance to Museum",	
SRC_18835	low	other	src/tables.c	2837	5	2:Entrance to Armory		"2:Entrance to Armory",	
SRC_18836	low	other	src/tables.c	2838	5	3:Entrance to Weaponsmith		"3:Entrance to Weaponsmith",	
SRC_18837	low	other	src/tables.c	2839	5	4:Entrance to Temple		"4:Entrance to Temple",	
SRC_18838	low	other	src/tables.c	2840	5	5:Entrance to Alchemy shop		"5:Entrance to Alchemy shop",	
SRC_18840	low	other	src/tables.c	2842	5	7:Entrance to Black Market		"7:Entrance to Black Market",	
SRC_18841	low	other	src/tables.c	2843	5	8:Entrance to your home		"8:Entrance to your home",	
SRC_18842	low	other	src/tables.c	2844	5	9:Entrance to the bookstore		"9:Entrance to the bookstore",	
SRC_18843	low	other	src/tables.c	2845	5	::Rubble		"::Rubble",	
SRC_18844	low	other	src/tables.c	2846	5	;:A glyph of warding / an explosive rune		";:A glyph of warding / an explosive rune",	
SRC_18845	low	other	src/tables.c	2847	5	<:An up staircase		"<:An up staircase",	
SRC_18846	low	other	src/tables.c	2848	5	=:A ring		"=:A ring",	
SRC_18847	low	other	src/tables.c	2849	5	>:A down staircase		">:A down staircase",	
SRC_18848	low	other	src/tables.c	2850	5	?:A scroll		"?:A scroll",	
SRC_18849	low	other	src/tables.c	2851	5	@:You		"@:You",	
SRC_18850	low	other	src/tables.c	2852	5	A:Angel		"A:Angel",	
SRC_18851	low	other	src/tables.c	2853	5	B:Bird		"B:Bird",	
SRC_18852	low	other	src/tables.c	2854	5	C:Canine		"C:Canine",	
SRC_18853	low	other	src/tables.c	2855	5	D:Ancient Dragon/Wyrm		"D:Ancient Dragon/Wyrm",	
SRC_18854	low	other	src/tables.c	2856	5	E:Elemental		"E:Elemental",	
SRC_18855	low	other	src/tables.c	2857	5	F:Dragon Fly		"F:Dragon Fly",	
SRC_18856	low	other	src/tables.c	2858	5	G:Ghost		"G:Ghost",	
SRC_18857	low	other	src/tables.c	2859	5	H:Hybrid		"H:Hybrid",	
SRC_18858	low	other	src/tables.c	2860	5	I:Insect		"I:Insect",	
SRC_18859	low	other	src/tables.c	2861	5	J:Snake		"J:Snake",	
SRC_18860	low	other	src/tables.c	2862	5	K:Killer Beetle		"K:Killer Beetle",	
SRC_18861	low	other	src/tables.c	2863	5	L:Lich		"L:Lich",	
SRC_18862	low	other	src/tables.c	2864	5	M:Multi-Headed Reptile		"M:Multi-Headed Reptile",	
SRC_18863	low	other	src/tables.c	2865	5	N:Mystery Living		"N:Mystery Living",	
SRC_18864	low	other	src/tables.c	2866	5	O:Ogre		"O:Ogre",	
SRC_18865	low	other	src/tables.c	2867	5	P:Giant Humanoid		"P:Giant Humanoid",	
SRC_18866	low	other	src/tables.c	2868	5	Q:Quylthulg (Pulsing Flesh Mound)		"Q:Quylthulg (Pulsing Flesh Mound)",	
SRC_18867	low	other	src/tables.c	2869	5	R:Reptile/Amphibian		"R:Reptile/Amphibian",	
SRC_18868	low	other	src/tables.c	2870	5	S:Spider/Scorpion/Tick		"S:Spider/Scorpion/Tick",	
SRC_18869	low	other	src/tables.c	2871	5	T:Troll		"T:Troll",	
SRC_18870	low	other	src/tables.c	2872	5	U:Major Demon		"U:Major Demon",	
SRC_18871	low	other	src/tables.c	2873	5	V:Vampire		"V:Vampire",	
SRC_18872	low	other	src/tables.c	2874	5	W:Wight/Wraith/etc		"W:Wight/Wraith/etc",	
SRC_18873	low	other	src/tables.c	2875	5	X:Xorn/Xaren/etc		"X:Xorn/Xaren/etc",	
SRC_18874	low	other	src/tables.c	2876	5	Y:Yeti		"Y:Yeti",	
SRC_18875	low	other	src/tables.c	2877	5	Z:Zephyr Hound		"Z:Zephyr Hound",	
SRC_18876	low	other	src/tables.c	2878	5	[:Hard armor		"[:Hard armor",	
SRC_18877	low	other	src/tables.c	2879	5	\\:A hafted weapon (mace/whip/etc)		"\\\\:A hafted weapon (mace/whip/etc)",	
SRC_18878	low	other	src/tables.c	2880	5	]:Misc. armor		"]:Misc. armor",	
SRC_18879	low	other	src/tables.c	2881	5	^:A trap		"^:A trap",	
SRC_18880	low	other	src/tables.c	2882	5	_:A staff		"_:A staff",	
SRC_18881	low	other	src/tables.c	2883	5	`:A figurine or statue		"`:A figurine or statue",	
SRC_18882	low	other	src/tables.c	2884	5	a:Ant		"a:Ant",	
SRC_18883	low	other	src/tables.c	2885	5	b:Bat		"b:Bat",	
SRC_18884	low	other	src/tables.c	2886	5	c:Centipede		"c:Centipede",	
SRC_18885	low	other	src/tables.c	2887	5	d:Dragon		"d:Dragon",	
SRC_18886	low	other	src/tables.c	2888	5	e:Floating Eye		"e:Floating Eye",	
SRC_18887	low	other	src/tables.c	2889	5	f:Feline/Fox		"f:Feline/Fox",	
SRC_18888	low	other	src/tables.c	2890	5	g:Golem		"g:Golem",	
SRC_18889	low	other	src/tables.c	2891	5	h:Hobbit/Elf/Dwarf		"h:Hobbit/Elf/Dwarf",	
SRC_18890	low	other	src/tables.c	2892	5	i:Icky Thing		"i:Icky Thing",	
SRC_18891	low	other	src/tables.c	2893	5	j:Jelly		"j:Jelly",	
SRC_18892	low	other	src/tables.c	2894	5	k:Kobold		"k:Kobold",	
SRC_18893	low	other	src/tables.c	2895	5	l:Aquatic monster		"l:Aquatic monster",	
SRC_18894	low	other	src/tables.c	2896	5	m:Mold		"m:Mold",	
SRC_18895	low	other	src/tables.c	2897	5	n:Naga		"n:Naga",	
SRC_18896	low	other	src/tables.c	2898	5	o:Orc		"o:Orc",	
SRC_18897	low	other	src/tables.c	2899	5	p:Person/Human		"p:Person/Human",	
SRC_18898	low	other	src/tables.c	2900	5	q:Quadruped		"q:Quadruped",	
SRC_18899	low	other	src/tables.c	2901	5	r:Rodent		"r:Rodent",	
SRC_18900	low	other	src/tables.c	2902	5	s:Skeleton		"s:Skeleton",	
SRC_18901	low	other	src/tables.c	2903	5	t:Townsperson		"t:Townsperson",	
SRC_18902	low	other	src/tables.c	2904	5	u:Minor Demon		"u:Minor Demon",	
SRC_18903	low	other	src/tables.c	2905	5	v:Vortex		"v:Vortex",	
SRC_18904	low	other	src/tables.c	2906	5	w:Worm/Worm-Mass		"w:Worm/Worm-Mass",	
SRC_18905	low	other	src/tables.c	2908	5	y:Yeek		"y:Yeek",	
SRC_18906	low	other	src/tables.c	2909	5	z:Zombie/Mummy		"z:Zombie/Mummy",	
SRC_18907	low	other	src/tables.c	2910	5	{:A missile (arrow/bolt/shot)		"{:A missile (arrow/bolt/shot)",	
SRC_18908	low	other	src/tables.c	2911	5	|:An edged weapon (sword/dagger/etc)		"|:An edged weapon (sword/dagger/etc)",	
SRC_18909	low	other	src/tables.c	2912	5	}:A launcher (bow/crossbow/sling)		"}:A launcher (bow/crossbow/sling)",	
SRC_18910	low	other	src/tables.c	2913	5	~:Fluid terrain (or miscellaneous item)		"~:Fluid terrain (or miscellaneous item)",	
SRC_18911	low	other	src/timelord.c	1	10	angband.h		#include "angband.h"	
SRC_18919	low	other	src/timelord.c	181	35	devolved		mon_change_race(m_ptr, r_idx, "devolved");	
SRC_18922	low	other	src/timelord.c	210	35	evolved		mon_change_race(m_ptr, r_idx, "evolved");	
SRC_18970	low	other	src/timelord.c	832	25	timecraft		me.magic_desc = "timecraft";	
SRC_18973	low	other	src/tourist.c	1	10	angband.h		#include "angband.h"	
SRC_18977	low	other	src/tourist.c	29	44	taking a photograph		take_hit(DAMAGE_NOESCAPE, dam, "taking a photograph");	
SRC_18981	low	other	src/troika.c	1	10	angband.h		#include "angband.h"	
SRC_19022	low	other	src/troika.c	256	29	the Wrath of Guntujant		char wrath_reason[24] = "the Wrath of Guntujant";	
SRC_19105	low	other	src/troika.c	909	68	the Wrath of Uxip		take_hit(DAMAGE_NOESCAPE, MIN(p_ptr->lev * 6, p_ptr->mhp / 2), "the Wrath of Uxip");	
SRC_19212	low	other	src/troika.c	2371	15	The Troika is a group of three closely related Purples working together - Guntujant, Uxip and Sohoglyth. Guntujant is a capricious Purple who follows the careers of his servants very closely, and rewards and punishes them seemingly at random; the powers gained by his followers are unpredictable, but generally quite strong. Uxip delights in combat, and grants Troika disciples their prodigious endurance and skill with two-handed weapons; however, a number of common items are an abomination unto Uxip, and cannot be used by followers of the Troika. Sohoglyth is a mysterious spirit, but a profoundly powerful one. She occasionally sets bonus quests for Troika disciples; if enough of the quests are completed with no failures, she will reward the questor with the power of telepathy, remote object quality sensing, or even walking through walls.\n\nTroika Disciples are in general very strong, especially in combat but also sorcery, yet the limitations placed upon them by Uxip and Guntujant also make them in some ways vulnerable. In particular, they frequently suffer random punishments, risk being punished if they teleport from a fight while not at low health, cannot wear a shield or cure poison with mushrooms, and must earn the right to use a rod of Detection. The spells of Troika disciples are unique in that they are not learned at any particular character level; instead, Guntujant and Uxip will teach them as a reward for killing dangerous enemies, especially uniques. Strength determines the spellcasting ability of a Troika disciple.		me.subdesc = "The Troika is a group of three closely related Purples working together - "	
SRC_19213	low	other	src/util.c	13	10	angband.h		#include "angband.h"	
SRC_19214	low	other	src/util.c	14	10	z-doc.h		#include "z-doc.h"	
