id	priority	category	file	line	col	source	zh_cn	context	notes
SRC_16563	high	name_desc	src/sniper.c	316	29	Shatter		var_set_string(res, "Shatter");	
SRC_16564	high	name_desc	src/sniper.c	319	29	Shoot an arrow able to shatter rocks.		var_set_string(res, "Shoot an arrow able to shatter rocks.");	
SRC_16565	high	name_desc	src/sniper.c	330	29	Freezing Shot		var_set_string(res, "Freezing Shot");	
SRC_16566	high	name_desc	src/sniper.c	333	29	Deals extra damage of cold.		var_set_string(res, "Deals extra damage of cold.");	
SRC_16567	high	name_desc	src/sniper.c	344	29	Knockback		var_set_string(res, "Knockback");	
SRC_16568	high	name_desc	src/sniper.c	347	29	A powerful shot that knocks an enemy target backwards.		var_set_string(res, "A powerful shot that knocks an enemy target backwards.");	
SRC_16569	high	name_desc	src/sniper.c	358	29	Piercing Shot		var_set_string(res, "Piercing Shot");	
SRC_16570	high	name_desc	src/sniper.c	361	29	An arrow pierces some monsters.		var_set_string(res, "An arrow pierces some monsters.");	
SRC_16571	high	name_desc	src/sniper.c	372	29	Evil Shot		var_set_string(res, "Evil Shot");	
SRC_16572	high	name_desc	src/sniper.c	375	29	Deals more damage to good monsters.		var_set_string(res, "Deals more damage to good monsters.");	
SRC_16573	high	name_desc	src/sniper.c	386	29	Holy Shot		var_set_string(res, "Holy Shot");	
SRC_16574	high	name_desc	src/sniper.c	389	29	Deals more damage to evil monsters.		var_set_string(res, "Deals more damage to evil monsters.");	
SRC_16575	high	name_desc	src/sniper.c	400	29	Exploding Shot		var_set_string(res, "Exploding Shot");	
SRC_16576	high	name_desc	src/sniper.c	403	29	An arrow explodes when it hits a monster.		var_set_string(res, "An arrow explodes when it hits a monster.");	
SRC_16577	high	name_desc	src/sniper.c	414	29	Double Shot		var_set_string(res, "Double Shot");	
SRC_16578	high	name_desc	src/sniper.c	417	29	Shoot arrows twice.		var_set_string(res, "Shoot arrows twice.");	
SRC_16579	high	name_desc	src/sniper.c	428	29	Thunder Shot		var_set_string(res, "Thunder Shot");	
SRC_16580	high	name_desc	src/sniper.c	431	29	Deals great extra damage of lightning.		var_set_string(res, "Deals great extra damage of lightning.");	
SRC_16581	high	name_desc	src/sniper.c	442	29	Needle Shot		var_set_string(res, "Needle Shot");	
SRC_16582	high	name_desc	src/sniper.c	445	29	Deals quick death or 1 damage.		var_set_string(res, "Deals quick death or 1 damage.");	
SRC_16583	high	name_desc	src/sniper.c	456	29	Saint Stars Arrow		var_set_string(res, "Saint Stars Arrow");	
SRC_16584	high	name_desc	src/sniper.c	459	29	Deals great damage to all monsters, and some side effects to you.		var_set_string(res, "Deals great damage to all monsters, and some side effects to you.");	
SRC_16585	low	other	src/sniper.c	492	25	sniping		me.magic_desc = "sniping";	
SRC_16586	high	name_desc	src/sniper.c	522	19	Sniper		me.name = "Sniper";	
SRC_16587	high	name_desc	src/sniper.c	523	19	Snipers are specialists in marksmanship, but not like archers who fire off arrow after arrow in swift succession. They don't just increase accuracy and power of shots by concentration, they can use fearsome archery techniques.\n \nWhat they require is powerful bows or crossbows, good quality ammunition and the fortitude to bear up without flinching under any situation.\n \nSnipers know their enemies well and can shoot them from the shadows. They have no time for magic.		me.desc = "Snipers are specialists in marksmanship, but not like archers who "	
SRC_16588	low	other	src/sorcerer.c	1	10	angband.h		#include "angband.h"	
SRC_16589	medium	other	src/sorcerer.c	48	25	spell		me.magic_desc = "spell";	
SRC_16590	high	name_desc	src/sorcerer.c	86	19	Sorcerer		me.name = "Sorcerer";	
SRC_16591	high	name_desc	src/sorcerer.c	87	19	Sorcerers are the all-around best magicians, being able to master all spells from almost any magic realm without needing to study them or gain proficiency with them. On the downside, they have by far the fewest hit points of any class; they are also the worst fighters in the dungeon, being unable to use any weapon but a Wizardstaff.\n \nSorcerers have a class power - 'Eat Magic' - which absorbs mana from wands, staves or rods. Unlike other mages, they rely on Charisma as their spell stat.		me.desc = "Sorcerers are the all-around best magicians, being able to master "	
SRC_16592	low	other	src/spells.c	1	10	angband.h		#include "angband.h"	
SRC_16593	low	other	src/spells.c	3	10	str-map.h		#include "str-map.h"	
SRC_16594	high	name_desc	src/spells.c	151	29	Unknown Spell		var_set_string(res, "Unknown Spell");	
SRC_16595	high	message	src/spells.c	172	19	Zap?		msg_print("Zap?");	
SRC_16596	high	display	src/spells.c	367	27	Lvl   Cost   Fail   Desc		if (poli) put_str("Lvl Cost Fail Desc", display.y, display.x + 29);	
SRC_16597	high	display	src/spells.c	368	38	Lvl Cost Fail Stat Desc		else if (show_stats) put_str("Lvl Cost Fail Stat Desc", display.y, display.x + 29);	
SRC_16598	high	display	src/spells.c	369	22	Lvl Cost Fail Desc		else put_str("Lvl Cost Fail Desc", display.y, display.x + 29);	
SRC_16599	high	display	src/spells.c	374	17	Lvl Cost Fail		put_str("Lvl Cost Fail", display.y, display.x + 29);	
SRC_16600	high	display	src/spells.c	375	17	Lvl Cost Fail		put_str("Lvl Cost Fail", display.y, display.x + col_width + 29);	
SRC_16601	high	display	src/spells.c	381	17	Lvl   Cost   Fail		put_str("Lvl Cost Fail", display.y, display.x + 29);	
SRC_16602	high	display	src/spells.c	382	17	Lvl   Cost   Fail		put_str("Lvl Cost Fail", display.y, display.x + col_width + 29);	
SRC_16603	medium	possible_name	src/spells.c	440	31	 None		else strcat(temp, " None");	
SRC_16604	high	display	src/spells.c	503	28	%^s		put_str(format("%^s", var_get_string(&info)), line, display.x + 2);	
SRC_16605	low	other	src/spells.c	541	24	abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ0123456789#$%&'()*+,-./:;<=>{|}...............		char labels[100] = "abcdefghijklmnopqrstuvwxyzABCDEFGHIJKLMNOPQRSTUVWXYZ0123456789#$%&'()*+,-./:;<=>{|}...............";	
SRC_16606	medium	other	src/spells.c	542	52	rage		bool rage_hack = ((desc) && (!power) && (streq("rage", desc)) && (ct == 8));	
SRC_16607	low	other	src/spells.c	639	30	Browse which %s?		strnfmt(prompt2, 78, "Browse which %s?", desc);	
SRC_16608	low	other	src/spells.c	643	30	Use which %s? ('?' to Browse, '!' to Label) 		strnfmt(prompt1, 78, "Use which %s? ('?' to Browse, '!' to Label) ", desc);	
SRC_16609	low	other	src/spells.c	644	30	Browse which %s? ('?' to Use, '!' to Label) 		strnfmt(prompt2, 78, "Browse which %s? ('?' to Use, '!' to Label) ", desc);	
SRC_16610	low	other	src/spells.c	645	30	Label which %s? ('!' to Use, '=' to wipe inactive) 		strnfmt(prompt3, 78, "Label which %s? ('!' to Use, '=' to wipe inactive) ", desc);	
SRC_16611	low	other	src/spells.c	649	30	%s which %s? (Type '?' to Browse) 		strnfmt(prompt1, 78, "%s which %s? (Type '?' to Browse) ", verb, desc);	
SRC_16612	low	other	src/spells.c	650	30	Browse which %s? (Type '?' to %s) 		strnfmt(prompt2, 78, "Browse which %s? (Type '?' to %s) ", desc, verb);	
SRC_16613	high	prompt	src/spells.c	729	41	New label ('!' to unstick): 		else if ((inscribe) && (get_com("New label ('!' to unstick): ", &ch, FALSE)))	
SRC_16614	medium	possible_name	src/spells.c	794	44	Use		choice = _choose_spell(spells, ct, "Use", desc, 10000, FALSE, TRUE);	
SRC_16615	high	message	src/spells.c	1002	19	You cannot cast spells.		msg_print("You cannot cast spells.");	
SRC_16616	high	message	src/spells.c	1008	19	You haven't learned any political skills yet.		msg_print("You haven't learned any political skills yet.");	
SRC_16617	high	message	src/spells.c	1014	67	You can no longer use bloodcraft!		if (get_true_race()->flags & RACE_IS_NONLIVING) msg_print("You can no longer use bloodcraft!");	
SRC_16618	high	message	src/spells.c	1015	24	You cannot use bloodcraft while transformed into a nonliving creature.		else msg_print("You cannot use bloodcraft while transformed into a nonliving creature.");	
SRC_16619	high	message	src/spells.c	1024	19	You cannot use ninjutsu while riding!		msg_print("You cannot use ninjutsu while riding!");	
SRC_16620	high	message	src/spells.c	1044	27	The Purples have not taught you any spells yet!		msg_print("The Purples have not taught you any spells yet!");	
SRC_16621	high	message	src/spells.c	1047	27	Rargh! Go kill something for more experience!		msg_print("Rargh! Go kill something for more experience!");	
SRC_16622	high	message	src/spells.c	1050	27	Rargh! Go maul something for more experience!		msg_print("Rargh! Go maul something for more experience!");	
SRC_16623	high	message	src/spells.c	1053	27	You have no powers yet! Why not go kill stuff?		msg_print("You have no powers yet! Why not go kill stuff?");	
SRC_16624	high	message	src/spells.c	1056	27	You need more experience. Why not kill something?		msg_print("You need more experience. Why not kill something?");	
SRC_16625	high	message	src/spells.c	1059	27	You have not learned any spells yet. Go kill something for more experience!		msg_print("You have not learned any spells yet. Go kill something for more experience!");	
SRC_16626	high	message	src/spells.c	1073	57	You are too confused!		if (spell_problem & PWR_CONFUSED) msg_print("You are too confused!");	
SRC_16627	high	message	src/spells.c	1074	60	You are too scared!		else if (spell_problem & PWR_AFRAID) msg_print("You are too scared!");	
SRC_16628	medium	possible_name	src/spells.c	1091	39	Use		choice = choose_spell(spells, ct, "Use", caster->magic_desc, max_cost, FALSE);	
SRC_16629	high	message	src/spells.c	1100	23	You can't use that spell yet!		msg_print("You can't use that spell yet!");	
SRC_16630	high	message	src/spells.c	1114	27	You need to concentrate more to use this power.		msg_print("You need to concentrate more to use this power.");	
SRC_16631	high	message	src/spells.c	1122	27	You do not have enough hp to use this power.		msg_print("You do not have enough hp to use this power.");	
SRC_16632	high	message	src/spells.c	1130	27	You do not have enough gold to use this power.		msg_print("You do not have enough gold to use this power.");	
SRC_16633	high	message	src/spells.c	1136	23	You do not have enough disposable gold to use this power.		msg_print("You do not have enough disposable gold to use this power.");	
SRC_16634	high	message	src/spells.c	1141	52	You have taxed your construction too much to use this power now.		if (prace_is_(RACE_ANDROID)) msg_print("You have taxed your construction too much to use this power now.");	
SRC_16635	high	message	src/spells.c	1142	28	You do not have enough experience to draw on.		else msg_print("You do not have enough experience to draw on.");	
SRC_16636	high	message	src/spells.c	1149	27	You do not have enough mana to use this power.		msg_print("You do not have enough mana to use this power.");	
SRC_16637	high	message	src/spells.c	1170	23	You failed to concentrate hard enough!		msg_print("You failed to concentrate hard enough!");	
SRC_16638	medium	other	src/spells.c	1201	51	concentrating too hard		take_hit(DAMAGE_USELIFE, spell->cost, "concentrating too hard");	
SRC_16639	high	message	src/spells.c	1276	19	You have no powers.		msg_print("You have no powers.");	
SRC_16640	high	message	src/spells.c	1285	50	You are too scared!		if (ongelma & PWR_AFRAID) msg_print("You are too scared!");	
SRC_16641	high	message	src/spells.c	1286	57	You are too confused!		else if (ongelma & PWR_CONFUSED) msg_print("You are too confused!");	
SRC_16642	medium	possible_name	src/spells.c	1294	39	Use		choice = choose_spell(spells, ct, "Use", "power", budget, TRUE);	
SRC_16643	medium	other	src/spells.c	1294	46	power		choice = choose_spell(spells, ct, "Use", "power", budget, TRUE);	
SRC_16644	high	message	src/spells.c	1307	23	You can't use that power yet!		msg_print("You can't use that power yet!");	
SRC_16645	high	message	src/spells.c	1313	23	Using this power will kill you!  Why not rest a bit first?		msg_print("Using this power will kill you! Why not rest a bit first?");	
SRC_16646	high	message	src/spells.c	1325	23	You failed to concentrate hard enough!		msg_print("You failed to concentrate hard enough!");	
SRC_16647	medium	other	src/spells.c	1342	52	concentrating too hard		take_hit(DAMAGE_NOESCAPE, spell->cost, "concentrating too hard");	
SRC_16648	low	other	src/spells.c	1348	44	concentrating too hard		take_hit(DAMAGE_USELIFE, cost, "concentrating too hard");	
SRC_16649	high	display	src/spells.c	1508	25	<color:G>    %-25.25s Lvl  SP %-15.15s  Cast</color>\n		doc_printf(doc, "<color:G> %-25.25s Lvl SP %-15.15s Cast</color>\\n", k_name + k_info[k_idx].name, "Desc");	
SRC_16650	high	display	src/spells.c	1508	112	Desc		doc_printf(doc, "<color:G> %-25.25s Lvl SP %-15.15s Cast</color>\\n", k_name + k_info[k_idx].name, "Desc");	
SRC_16651	high	display	src/spells.c	1513	29	<color:G>    %-23.23s Profic Lvl  HP Fail %-15.15s  Cast Fail</color>\n		doc_printf(doc, "<color:G> %-23.23s Profic Lvl HP Fail %-15.15s Cast Fail</color>\\n", k_name + k_info[k_idx].name, "Desc");	
SRC_16652	high	display	src/spells.c	1513	133	Desc		doc_printf(doc, "<color:G> %-23.23s Profic Lvl HP Fail %-15.15s Cast Fail</color>\\n", k_name + k_info[k_idx].name, "Desc");	
SRC_16653	high	display	src/spells.c	1515	29	<color:G>    %-23.23s Profic Lvl  SP Fail %-15.15s  Cast Fail</color>\n		doc_printf(doc, "<color:G> %-23.23s Profic Lvl SP Fail %-15.15s Cast Fail</color>\\n", k_name + k_info[k_idx].name, "Desc");	
SRC_16654	high	display	src/spells.c	1515	133	Desc		doc_printf(doc, "<color:G> %-23.23s Profic Lvl SP Fail %-15.15s Cast Fail</color>\\n", k_name + k_info[k_idx].name, "Desc");	
SRC_16655	low	other	src/spells.c	1565	27	unknown		comment = "unknown";	
SRC_16656	low	other	src/spells.c	1570	27	forgotten		comment = "forgotten";	
SRC_16657	low	other	src/spells.c	1578	23	forgotten		comment = "forgotten";	
SRC_16658	low	other	src/spells.c	1585	23	unknown		comment = "unknown";	
SRC_16659	low	other	src/spells.c	1595	23	untried		comment = "untried";	
SRC_16660	high	display	src/spells.c	1713	33	<color:r>Realm:</color> <color:B>%s</color>\n\n		doc_printf(doc, "<color:r>Realm:</color> <color:B>%s</color>\\n\\n", realm_names[realm]);	
SRC_16661	high	display	src/spells.c	1721	25	 Your alignment is adding <color:R>%+d%%</color> to your fail rates in this realm.\n\n		doc_printf(doc, " Your alignment is adding <color:R>%+d%%</color> to your fail rates in this realm.\\n\\n", i);	
SRC_16662	high	display	src/spells.c	1729	21	<topic:Spells>==================================== <color:keypress>S</color>pells ===================================\n\n		doc_printf(doc, "<topic:Spells>==================================== <color:keypress>S</color>pells ===================================\\n\\n");	
SRC_16663	high	display	src/spells.c	1751	29	 You were able to use %s magic before.\n		doc_printf(doc, " You were able to use %s magic before.\\n", realm_names[i+1]);	
SRC_16664	high	display	src/spells.c	1758	25	 You may cast %d.%02d spells per round.\n\n		doc_printf(doc, " You may cast %d.%02d spells per round.\\n\\n", p_ptr->spells_per_round/100, p_ptr->spells_per_round%100);	
SRC_16665	high	message	src/spells.c	1793	19	You feel more experienced.		msg_print("You feel more experienced.");	
SRC_16666	low	other	src/spells1.c	14	10	angband.h		#include "angband.h"	
SRC_16667	low	other	src/spells1.c	106	29	new		if (streq(ANGBAND_GRAF, "new"))	
SRC_16668	low	other	src/spells1.c	880	23	burns up.		message = "burns up.";	
SRC_16669	low	other	src/spells1.c	889	23	is blasted.		message = "is blasted.";	
SRC_16670	low	other	src/spells1.c	892	23	melts.		message = "melts.";	
SRC_16671	low	other	src/spells1.c	896	23	is frozen.		message = "is frozen.";	
SRC_16672	low	other	src/spells1.c	900	23	shrivels in the light.		message = "shrivels in the light.";	
SRC_16673	low	other	src/spells1.c	903	23	is washed away.		message = "is washed away.";	
SRC_16674	low	other	src/spells1.c	907	23	is washed away.		message = "is washed away.";	
SRC_16675	low	other	src/spells1.c	910	23	disappears.		message = "disappears.";	
SRC_16676	high	message	src/spells1.c	915	24	The web %s		msg_format("The web %s", message);	
SRC_16677	low	other	src/spells1.c	927	23	dies.		message = "dies.";break;	
SRC_16678	low	other	src/spells1.c	932	23	was blasted.		message = "was blasted.";break;	
SRC_16679	low	other	src/spells1.c	934	23	shrank.		message = "shrank.";break;	
SRC_16680	low	other	src/spells1.c	936	23	melted.		message = "melted.";break;	
SRC_16681	low	other	src/spells1.c	940	28	was frozen and smashed.		else message = "was frozen and smashed.";	
SRC_16682	low	other	src/spells1.c	951	39	burns up!		case 1: message = "burns up!"; break;	
SRC_16683	low	other	src/spells1.c	955	39	catches fire!		message = "catches fire!";	
SRC_16684	low	other	src/spells1.c	959	40	burns up!		else message = "burns up!";	
SRC_16685	low	other	src/spells1.c	963	28	burns up!		else message = "burns up!";	
SRC_16686	low	other	src/spells1.c	978	23	was crushed.		message = "was crushed.";break;	
SRC_16687	high	message	src/spells1.c	984	24	A tree %s		msg_format("A tree %s", message);	
SRC_16688	high	message	src/spells1.c	1059	31	There is a bright flash of light!		msg_print("There is a bright flash of light!");	
SRC_16689	high	message	src/spells1.c	1079	31	Click!		msg_print("Click!");	
SRC_16690	high	message	src/spells1.c	1111	31	There is a bright flash of light!		msg_print("There is a bright flash of light!");	
SRC_16691	high	message	src/spells1.c	1155	32	The %s seems stuck.		msg_format("The %s seems stuck.", f_name + mimic_f_ptr->name);	
SRC_16692	high	message	src/spells1.c	1171	32	The %s turns into mud!		msg_format("The %s turns into mud!", f_name + f_info[get_feat_mimic(c_ptr)].name);	
SRC_16693	high	message	src/spells1.c	1193	32	The %s melts!		msg_format("The %s melts!", f_name + f_info[get_feat_mimic(c_ptr)].name);	
SRC_16694	high	message	src/spells1.c	1465	27	The mirror was crashed!		msg_print("The mirror was crashed!");	
SRC_16695	high	message	src/spells1.c	1476	32	The %s was crashed!		msg_format("The %s was crashed!", f_name + f_info[get_feat_mimic(c_ptr)].name);	
SRC_16696	high	message	src/spells1.c	1493	27	The mirror was crashed!		msg_print("The mirror was crashed!");	
SRC_16697	high	message	src/spells1.c	1504	32	The %s was crashed!		msg_format("The %s was crashed!", f_name + f_info[get_feat_mimic(c_ptr)].name);	
SRC_16698	low	other	src/spells1.c	1617	39	 melt!		note_kill = (plural ? " melt!" : " melts!");	
SRC_16699	low	other	src/spells1.c	1617	50	 melts!		note_kill = (plural ? " melt!" : " melts!");	
SRC_16700	low	other	src/spells1.c	1625	39	 are destroyed!		note_kill = (plural ? " are destroyed!" : " is destroyed!");	
SRC_16701	low	other	src/spells1.c	1625	59	 is destroyed!		note_kill = (plural ? " are destroyed!" : " is destroyed!");	
SRC_16702	low	other	src/spells1.c	1633	39	 burn up!		note_kill = (plural ? " burn up!" : " burns up!");	
SRC_16703	low	other	src/spells1.c	1633	53	 burns up!		note_kill = (plural ? " burn up!" : " burns up!");	
SRC_16704	low	other	src/spells1.c	1640	39	 shatter!		note_kill = (plural ? " shatter!" : " shatters!");	
SRC_16705	low	other	src/spells1.c	1640	53	 shatters!		note_kill = (plural ? " shatter!" : " shatters!");	
SRC_16706	low	other	src/spells1.c	1649	39	 burn up!		note_kill = (plural ? " burn up!" : " burns up!");	
SRC_16707	low	other	src/spells1.c	1649	53	 burns up!		note_kill = (plural ? " burn up!" : " burns up!");	
SRC_16708	low	other	src/spells1.c	1656	39	 are destroyed!		note_kill = (plural ? " are destroyed!" : " is destroyed!");	
SRC_16709	low	other	src/spells1.c	1656	59	 is destroyed!		note_kill = (plural ? " are destroyed!" : " is destroyed!");	
SRC_16710	low	other	src/spells1.c	1664	39	 burn up!		note_kill = (plural ? " burn up!" : " burns up!");	
SRC_16711	low	other	src/spells1.c	1664	53	 burns up!		note_kill = (plural ? " burn up!" : " burns up!");	
SRC_16712	low	other	src/spells1.c	1671	39	 shatter!		note_kill = (plural ? " shatter!" : " shatters!");	
SRC_16713	low	other	src/spells1.c	1671	53	 shatters!		note_kill = (plural ? " shatter!" : " shatters!");	
SRC_16714	low	other	src/spells1.c	1683	39	 shatter!		note_kill = (plural ? " shatter!" : " shatters!");	
SRC_16715	low	other	src/spells1.c	1683	53	 shatters!		note_kill = (plural ? " shatter!" : " shatters!");	
SRC_16716	low	other	src/spells1.c	1691	35	 are destroyed!		note_kill = (plural ? " are destroyed!" : " is destroyed!");	
SRC_16717	low	other	src/spells1.c	1691	55	 is destroyed!		note_kill = (plural ? " are destroyed!" : " is destroyed!");	
SRC_16718	low	other	src/spells1.c	1695	35	 evaporate!		note_kill = (plural ? " evaporate!" : " evaporates!");	
SRC_16719	low	other	src/spells1.c	1695	51	 evaporates!		note_kill = (plural ? " evaporate!" : " evaporates!");	
SRC_16720	low	other	src/spells1.c	1699	35	 are destroyed!		note_kill = (plural ? " are destroyed!" : " is destroyed!");	
SRC_16721	low	other	src/spells1.c	1699	55	 is destroyed!		note_kill = (plural ? " are destroyed!" : " is destroyed!");	
SRC_16722	low	other	src/spells1.c	1707	39	 are destroyed!		note_kill = (plural ? " are destroyed!" : " is destroyed!");	
SRC_16723	low	other	src/spells1.c	1707	59	 is destroyed!		note_kill = (plural ? " are destroyed!" : " is destroyed!");	
SRC_16724	high	message	src/spells1.c	1734	35	Click!		msg_print("Click!");	
SRC_16725	low	other	src/spells1.c	1756	51	 become dust.		note_kill = (plural ? " become dust." : " becomes dust.");	
SRC_16726	low	other	src/spells1.c	1756	69	 becomes dust.		note_kill = (plural ? " become dust." : " becomes dust.");	
SRC_16727	low	other	src/spells1.c	1761	37	 revived.		note_kill = " revived.";	
SRC_16728	low	other	src/spells1.c	1765	47	 become dust.		note_kill = (plural ? " become dust." : " becomes dust.");	
SRC_16729	low	other	src/spells1.c	1765	65	 becomes dust.		note_kill = (plural ? " become dust." : " becomes dust.");	
SRC_16730	high	message	src/spells1.c	1791	32	The %s %s unaffected!		msg_format("The %s %s unaffected!",	
SRC_16731	low	other	src/spells1.c	1792	47	are		o_name, (plural ? "are" : "is"));	
SRC_16732	low	other	src/spells1.c	1792	55	is		o_name, (plural ? "are" : "is"));	
SRC_16733	high	message	src/spells1.c	1802	32	The %s%s		msg_format("The %s%s", o_name, note_kill);	
SRC_16734	high	message	src/spells1.c	2000	30	Something bounces!		if (blind) msg_print("Something bounces!");	
SRC_16735	high	message	src/spells1.c	2001	24	The attack bounces!		else msg_print("The attack bounces!");	
SRC_16736	high	message	src/spells1.c	2063	31	You nimbly dodge the attack!		msg_print("You nimbly dodge the attack!");	
SRC_16737	low	other	src/spells1.c	2066	46	You feel a sudden stabbing pain!		check_muscle_sprains(75, "You feel a sudden stabbing pain!");	
SRC_16738	high	message	src/spells1.c	2072	27	You evade the attack!		msg_print("You evade the attack!");	
SRC_16739	high	message	src/spells1.c	2086	27	You turn the magic on the caster!		msg_print("You turn the magic on the caster!");	
SRC_16740	high	message	src/spells1.c	2124	20	%^s harms %s!		msg_format("%^s harms %s!", m_name, m_name_self);	
SRC_16741	high	message	src/spells1.c	2137	20	%^s is hit by your fury!		msg_format("%^s is hit by your fury!", m_name);	
SRC_16742	high	message	src/spells1.c	2141	24	%^s resists!		msg_format("%^s resists!", m_name);	
SRC_16743	high	message	src/spells1.c	2149	28	%^s is slowed.		msg_format("%^s is slowed.", m_name);	
SRC_16744	high	message	src/spells1.c	2153	28	%^s is stunned.		msg_format("%^s is stunned.", m_name);	
SRC_16745	high	message	src/spells1.c	2155	28	%^s is more stunned.		msg_format("%^s is more stunned.", m_name);	
SRC_16746	high	message	src/spells1.c	2820	54	The sound fizzles out in the airless dungeon!		if (who == PROJECT_WHO_PLAYER) msg_print("The sound fizzles out in the airless dungeon!");	
SRC_16747	high	message	src/spells1.c	3525	35	The attack bounces!		msg_print("The attack bounces!");	
SRC_16748	high	message	src/spells1.c	3756	28	%^s has thrown you off!		msg_format("%^s has thrown you off!", m_name);	
SRC_16749	high	message	src/spells1.c	3763	28	You have fallen from %s.		msg_format("You have fallen from %s.", m_name);	
SRC_16750	high	message	src/spells1.c	3912	19	The field broke a mirror!		msg_print("The field broke a mirror!");	
SRC_16751	low	other	src/spells2.c	13	10	angband.h		#include "angband.h"	
SRC_16752	low	other	src/spells2.c	14	10	grid.h		#include "grid.h"	
SRC_16753	low	other	src/spells2.c	54	20	Your current Life Rating is %s.		sprintf(Dummy, "Your current Life Rating is %s.", life_rating_desc(FALSE));	
SRC_16754	medium	possible_name	src/spells2.c	80	17	Limits of maximum stats		info[i++] = "Limits of maximum stats";	
SRC_16755	low	other	src/spells2.c	97	24	Your alignment : %s (%d)		sprintf(Dummy, "Your alignment : %s (%d)", your_alignment(), p_ptr->align);	
SRC_16756	low	other	src/spells2.c	108	31	Oops. No info about %s.		sprintf(vir_desc, "Oops. No info about %s.", v_name);	
SRC_16757	low	other	src/spells2.c	110	35	You are the polar opposite of %s (%d).		sprintf(vir_desc, "You are the polar opposite of %s (%d).", v_name, tester);	
SRC_16758	low	other	src/spells2.c	112	35	You are an arch-enemy of %s (%d).		sprintf(vir_desc, "You are an arch-enemy of %s (%d).", v_name, tester);	
SRC_16759	low	other	src/spells2.c	114	35	You are a bitter enemy of %s (%d).		sprintf(vir_desc, "You are a bitter enemy of %s (%d).", v_name, tester);	
SRC_16760	low	other	src/spells2.c	116	35	You are an enemy of %s (%d).		sprintf(vir_desc, "You are an enemy of %s (%d).", v_name, tester);	
SRC_16761	low	other	src/spells2.c	118	35	You have sinned against %s (%d).		sprintf(vir_desc, "You have sinned against %s (%d).", v_name, tester);	
SRC_16762	low	other	src/spells2.c	120	35	You have strayed from the path of %s (%d).		sprintf(vir_desc, "You have strayed from the path of %s (%d).", v_name, tester);	
SRC_16763	low	other	src/spells2.c	122	34	You are neutral to %s (%d).		sprintf(vir_desc,"You are neutral to %s (%d).", v_name, tester);	
SRC_16764	low	other	src/spells2.c	124	34	You are somewhat virtuous in %s (%d).		sprintf(vir_desc,"You are somewhat virtuous in %s (%d).", v_name, tester);	
SRC_16765	low	other	src/spells2.c	126	34	You are virtuous in %s (%d).		sprintf(vir_desc,"You are virtuous in %s (%d).", v_name, tester);	
SRC_16766	low	other	src/spells2.c	128	34	You are very virtuous in %s (%d).		sprintf(vir_desc,"You are very virtuous in %s (%d).", v_name, tester);	
SRC_16767	low	other	src/spells2.c	130	34	You are a champion of %s (%d).		sprintf(vir_desc,"You are a champion of %s (%d).", v_name, tester);	
SRC_16768	low	other	src/spells2.c	132	34	You are a great champion of %s (%d).		sprintf(vir_desc,"You are a great champion of %s (%d).", v_name, tester);	
SRC_16769	low	other	src/spells2.c	134	34	You are the living embodiment of %s (%d).		sprintf(vir_desc,"You are the living embodiment of %s (%d).", v_name, tester);	
SRC_16770	low	other	src/spells2.c	145	21	You cannot see.		info[i++] = "You cannot see.";	
SRC_16771	low	other	src/spells2.c	149	21	You are confused.		info[i++] = "You are confused.";	
SRC_16772	low	other	src/spells2.c	153	21	You are terrified.		info[i++] = "You are terrified.";	
SRC_16773	low	other	src/spells2.c	157	21	You are bleeding.		info[i++] = "You are bleeding.";	
SRC_16774	low	other	src/spells2.c	161	21	You are stunned.		info[i++] = "You are stunned.";	
SRC_16775	low	other	src/spells2.c	165	21	You are poisoned.		info[i++] = "You are poisoned.";	
SRC_16776	low	other	src/spells2.c	169	21	You are hallucinating.		info[i++] = "You are hallucinating.";	
SRC_16777	low	other	src/spells2.c	173	21	You carry an ancient foul curse.		info[i++] = "You carry an ancient foul curse.";	
SRC_16778	low	other	src/spells2.c	177	21	You carry a baby foul curse.		info[i++] = "You carry a baby foul curse.";	
SRC_16779	low	other	src/spells2.c	181	21	You aggravate monsters.		info[i++] = "You aggravate monsters.";	
SRC_16780	low	other	src/spells2.c	185	21	You make a great deal of noise as you move.		info[i++] = "You make a great deal of noise as you move.";	
SRC_16781	low	other	src/spells2.c	189	21	You face great dangers at shallow levels.		info[i++] = "You face great dangers at shallow levels.";	
SRC_16782	low	other	src/spells2.c	193	21	You are drained.		info[i++] = "You are drained.";	
SRC_16783	low	other	src/spells2.c	197	21	You regenerate slowly.		info[i++] = "You regenerate slowly.";	
SRC_16784	low	other	src/spells2.c	201	21	Your weak curses multiply.		info[i++] = "Your weak curses multiply.";	
SRC_16785	low	other	src/spells2.c	205	21	Your heavy curses multiply.		info[i++] = "Your heavy curses multiply.";	
SRC_16786	low	other	src/spells2.c	209	21	You attract animals.		info[i++] = "You attract animals.";	
SRC_16787	low	other	src/spells2.c	213	21	You attract demons.		info[i++] = "You attract demons.";	
SRC_16788	low	other	src/spells2.c	217	21	You attract dragons.		info[i++] = "You attract dragons.";	
SRC_16789	low	other	src/spells2.c	221	21	You are subject to cowardice.		info[i++] = "You are subject to cowardice.";	
